IndividualID,C,O,M,R
34334,-2.7571539547000925,0.4925424377642254,0.,0.1653575857792476
34335,-1.6351776437796837,-1.005457457199867,0.,0.
34336,-0.5331347427368291,-0.9261514798512682,0.49504950495049505,0.3307151715584952
34337,0.9146555197270058,1.726786887800047,0.9900990099009901,1.9842910293509715
34338,-1.7327126801552708,-2.133134711272044,0.,0.49607275733774286
34339,0.15505242489240725,0.302106841881973,0.9900990099009901,1.818933443571724
34340,-0.6047131219798638,-0.5478852486904984,0.9900990099009901,0.8267879288962381
34341,1.3693862930381593,0.5880973830010728,1.4851485148514851,1.818933443571724
34342,0.5345935371394954,2.01071224446606,1.4851485148514851,1.1575031004547334
34343,-0.459736814789578,-1.2882889134242603,0.49504950495049505,0.3307151715584952
34344,-0.8704678185991052,-0.7600591191695782,0.49504950495049505,0.49607275733774286
34345,-0.7748793964910858,0.6681749284552316,1.4851485148514851,0.9921455146754857
34346,0.647734689577331,-0.14129099936816342,0.49504950495049505,0.9921455146754857
34347,-1.723684498649859,-0.8177428044639411,0.49504950495049505,0.3307151715584952
34348,-0.44486510564851617,-0.3113200790006904,0.49504950495049505,1.1575031004547334
34349,0.6517551706735946,-0.7306205379380808,0.49504950495049505,0.3307151715584952
34350,-0.6114611689813725,0.6506094550710749,0.9900990099009901,0.49607275733774286
34351,0.1004761202168594,0.890552584233334,2.4752475247524752,1.6535758577924762
34352,1.3849777608544505,0.15501636054599788,1.4851485148514851,1.4882182720132286
34353,2.1502975551995362,0.9145740606793091,0.9900990099009901,1.1575031004547334
34354,2.5600823006532005,-0.13470716133303914,0.9900990099009901,1.4882182720132286
34355,0.5047571832813099,0.42300801329580995,1.4851485148514851,1.818933443571724
34356,-0.03276317382648164,0.6870902559212777,0.9900990099009901,1.4882182720132286
34357,1.5859349104297022,-0.019224228239902195,0.9900990099009901,1.1575031004547334
34358,0.6234248470582462,3.049630503388629,1.9801980198019802,1.322860686233981
34359,1.3016260370811648,-0.4118366711151154,0.49504950495049505,1.1575031004547334
34360,0.8711743493953351,0.11641093632630777,2.4752475247524752,1.9842910293509715
34361,-0.09553726530824062,0.39692550571502605,1.9801980198019802,1.322860686233981
34362,1.2913979540787486,1.1263892687093866,2.4752475247524752,1.6535758577924762
34363,-0.47163193933306047,-0.37498187553417556,1.4851485148514851,1.322860686233981
34364,-0.2329363443862658,-0.2142870151200815,0.49504950495049505,0.8267879288962381
34365,-0.21138237171892954,-0.2905367964681064,0.9900990099009901,1.6535758577924762
34366,-0.3380062675548125,0.587011190278442,0.49504950495049505,0.6614303431169904
34367,-1.575776487247213,0.38584962918239657,1.9801980198019802,0.9921455146754857
34368,-1.3903218654055383,-0.8848019141697696,0.49504950495049505,0.1653575857792476
34369,0.11406415051035033,-1.3247978253049124,0.,1.322860686233981
34370,0.08406035513578779,-0.9421882346448758,0.49504950495049505,0.9921455146754857
34371,-1.0485925507294664,0.16155672896225165,0.49504950495049505,0.9921455146754857
34372,-0.6711535506639075,1.1227150978702742,1.4851485148514851,0.9921455146754857
34373,-0.3343444313985113,-0.08138466015133697,0.,0.6614303431169904
34374,0.403346172405029,0.007466986144915163,0.49504950495049505,0.1653575857792476
34375,0.8506970623448513,-0.5032836021773845,0.,0.9921455146754857
34376,0.3974655523219073,-0.36719933620032735,0.49504950495049505,0.8267879288962381
34377,0.01558074706791635,-1.3934860419293797,0.49504950495049505,0.8267879288962381
34378,-0.03560313561430104,-0.8989294615598342,0.,0.49607275733774286
34379,-1.5893132262227432,-1.037761659881827,0.49504950495049505,0.3307151715584952
34380,0.6426960468023786,-0.9213770922794272,0.,0.3307151715584952
34381,-0.8704991950455023,-3.4036116145763304,0.,1.1575031004547334
34382,-0.8870119617298022,-1.579547398851821,0.,0.
34383,0.9572296292225765,-0.47012204145166203,0.,0.8267879288962381
34384,0.6019610670874452,2.0045104871950827,1.9801980198019802,0.8267879288962381
34385,-0.32821290036745165,-0.7934317122352933,0.49504950495049505,1.1575031004547334
34386,0.307401771722783,0.9126128496234036,0.49504950495049505,0.9921455146754857
34387,-0.5374489174037367,1.5919724408587805,2.4752475247524752,1.1575031004547334
34388,0.9765926242797286,-0.21346343016918312,0.49504950495049505,0.49607275733774286
34389,-0.1201698028413923,0.994271581078142,1.4851485148514851,1.1575031004547334
34390,-1.9157654522317156,-0.7737183948442383,0.9900990099009901,0.3307151715584952
34391,-0.09892875909368647,0.23075184754161732,0.9900990099009901,1.322860686233981
34392,-0.49529312645985696,-0.44793983225380685,0.9900990099009901,0.49607275733774286
34393,-0.2410550612835987,1.2797257634166836,1.9801980198019802,1.1575031004547334
34394,-1.534185354342657,0.33485828690453695,0.49504950495049505,0.49607275733774286
34395,1.9041077670513542,-1.7064443837772152,0.9900990099009901,1.1575031004547334
34396,0.688630990727576,0.07993258073408951,1.4851485148514851,1.4882182720132286
34397,-2.1884683073579008,1.0562277213075275,1.9801980198019802,0.49607275733774286
34398,-0.42254683094487944,-1.1320901274283657,0.9900990099009901,0.8267879288962381
34399,-0.9921675521372454,-1.0941231904435667,0.49504950495049505,0.
34400,-0.6146949937278525,-0.5430566851922469,1.9801980198019802,0.6614303431169904
34401,-1.2437499296818308,-0.3242968047538565,0.,0.3307151715584952
34402,0.8096472550449282,-0.9008873227062709,0.,0.9921455146754857
34403,0.2831669741260174,-0.08906751766660398,0.49504950495049505,0.3307151715584952
34404,-0.895810569279368,-1.529830837790221,0.9900990099009901,1.6535758577924762
34405,0.25346412263781515,-0.7025178789795591,0.49504950495049505,0.49607275733774286
34406,0.39189019849141127,1.263908100851451,0.9900990099009901,0.6614303431169904
34407,0.8674587237452676,0.20354741476737326,0.49504950495049505,1.322860686233981
34408,0.9574519471486089,-0.44840529678159646,0.9900990099009901,0.9921455146754857
34409,1.2934240406063306,-0.6647747658723825,0.49504950495049505,1.1575031004547334
34410,-1.395472135141844,-1.4653800111136934,0.,0.3307151715584952
34411,-0.9325931586777816,0.0052021218979192724,0.9900990099009901,0.8267879288962381
34412,0.9067274370530216,0.4185095951144827,0.9900990099009901,0.8267879288962381
34413,1.1767816159401858,1.3491296592395958,1.4851485148514851,1.1575031004547334
34414,-0.24452876276494134,-0.7673540401564898,0.9900990099009901,0.8267879288962381
34415,0.47247654346956725,-0.3147499938201659,1.4851485148514851,1.1575031004547334
34416,-0.12842638933248832,-0.0989819212125257,0.9900990099009901,1.322860686233981
34417,0.4601515898971264,1.6945832850258025,1.4851485148514851,0.8267879288962381
34418,0.29111571000364345,-0.8795673019824297,0.9900990099009901,0.6614303431169904
34419,0.5828158212023055,-0.03967522430085837,0.49504950495049505,0.49607275733774286
34420,0.6724916754930678,1.2515775395677091,1.4851485148514851,1.4882182720132286
34421,0.2528676660639162,-0.5531219163558398,1.9801980198019802,1.1575031004547334
34422,-0.40457051368239655,0.09773244385908614,1.4851485148514851,0.49607275733774286
34423,0.8674913420559017,0.28445284258267073,0.49504950495049505,0.8267879288962381
34424,0.911023252090689,-0.3175122066391133,1.9801980198019802,1.4882182720132286
34425,-0.33250192044794213,0.5770382967510698,0.9900990099009901,0.8267879288962381
34426,0.8857763167841871,0.8035153356669047,0.9900990099009901,1.1575031004547334
34427,1.4872284479439968,3.206595749146639,2.4752475247524752,2.3150062009094667
34428,-0.983631089936418,0.04964445113086861,0.49504950495049505,0.6614303431169904
34429,-0.45631427195535434,2.094555759119892,2.9702970297029703,0.9921455146754857
34430,0.2940959482581107,0.38416976696232263,0.49504950495049505,1.322860686233981
34431,-1.8637803620374525,0.4287527624358457,0.9900990099009901,0.3307151715584952
34432,1.063929713035771,-0.4578220614856096,0.,0.6614303431169904
34433,0.2575194865024476,-0.3404413262305072,0.49504950495049505,0.9921455146754857
34434,0.6614076283341404,1.6142813872862496,1.4851485148514851,1.322860686233981
34435,-0.8588997635222418,0.8442750889815918,1.4851485148514851,1.1575031004547334
34436,0.49126377854909675,0.6287382485808342,1.4851485148514851,0.9921455146754857
34437,0.19631939692910802,0.6436860071838038,1.9801980198019802,1.6535758577924762
34438,1.0238970912708496,1.6175288406646182,1.4851485148514851,2.149648615130219
34439,-0.9780344469232262,0.2229362378152,1.4851485148514851,1.322860686233981
34440,0.8721130425918754,0.13252223676184263,0.49504950495049505,1.1575031004547334
34441,0.4430969464047778,0.4851996193990689,0.49504950495049505,1.322860686233981
34442,-1.4548508961004127,-0.526476200558691,1.4851485148514851,0.9921455146754857
34443,1.0059600551824996,0.010605197994841161,0.49504950495049505,1.1575031004547334
34444,3.004069616718911,-0.053006814022724495,1.4851485148514851,1.4882182720132286
34445,0.30240990675220264,0.7068148116682849,1.9801980198019802,1.4882182720132286
34446,-0.5280623218248318,0.29182317178107164,1.4851485148514851,1.1575031004547334
34447,2.1941531795915616,-0.04495409923034331,0.9900990099009901,1.1575031004547334
34448,-0.5498576136423389,-0.8373761898916801,0.49504950495049505,0.8267879288962381
34449,-0.7501555770727135,-1.0753160236810158,0.,0.
34450,-1.9269574890621821,-0.46554449396280634,0.,0.1653575857792476
34451,1.6374068943167017,-0.666211470891283,0.49504950495049505,1.1575031004547334
34452,0.4715999507005379,0.3921320488332413,0.,0.8267879288962381
34453,-1.6210077427559029,0.7135005951492128,1.4851485148514851,0.9921455146754857
34454,-0.7751254116164393,0.6023531174235053,0.9900990099009901,1.1575031004547334
34455,1.3057120837043696,0.283429547371317,1.4851485148514851,1.1575031004547334
34456,-0.4228195408011519,0.4542661394867417,1.4851485148514851,1.322860686233981
34457,-0.06542507744837087,-2.03186467428165,0.,0.9921455146754857
34458,-2.027381578260395,-1.3327873636802459,0.9900990099009901,0.8267879288962381
34459,-1.1710039021560177,0.9773428500636154,1.4851485148514851,1.322860686233981
34460,-1.3402610408666638,-0.17618659147669735,1.9801980198019802,0.6614303431169904
34461,0.3086049836779596,1.1859908546266045,0.9900990099009901,1.322860686233981
34462,1.4554882565341922,-1.0142801321796246,0.49504950495049505,1.1575031004547334
34463,-2.1503805056433185,0.6968517018619284,1.9801980198019802,0.6614303431169904
34464,0.3865775275764576,0.24035282709409217,0.9900990099009901,1.1575031004547334
34465,-0.1005001202956952,-0.5313577551708762,0.49504950495049505,0.8267879288962381
34466,0.8030015876475299,1.8673049225187521,2.4752475247524752,1.818933443571724
34467,-0.1478537541733609,0.37638627897527616,0.9900990099009901,0.9921455146754857
34468,1.163204799580042,0.2594199821140481,0.49504950495049505,0.9921455146754857
34469,-0.5786631738881117,0.23237645529204629,0.9900990099009901,0.9921455146754857
34470,-0.11216922117671585,-0.7456519144765545,0.9900990099009901,0.6614303431169904
34471,0.49411324707073656,0.07649057078834941,0.9900990099009901,0.9921455146754857
34472,-3.4438337409397546,0.2783354927770879,1.9801980198019802,0.49607275733774286
34473,-0.25790996517228826,-2.1281418361114413,0.,0.
34474,0.9157508354326009,-0.476803333094196,0.9900990099009901,1.818933443571724
34475,0.20023501736499016,1.0949639071521158,1.4851485148514851,0.9921455146754857
34476,-1.268408892719262,-0.1389856303568845,0.9900990099009901,0.8267879288962381
34477,-1.1328147044556214,-1.1371661648459066,1.4851485148514851,1.6535758577924762
34478,0.551868963366423,-1.117875558464936,1.4851485148514851,0.9921455146754857
34479,-0.051673381740037286,0.5968587575867058,1.9801980198019802,1.818933443571724
34480,-0.8340623994944762,0.4005031009625515,0.9900990099009901,0.3307151715584952
34481,-1.6685946411993045,-0.5834162853252101,1.4851485148514851,0.49607275733774286
34482,-0.16379210069317968,-2.9319504863427013,0.9900990099009901,0.8267879288962381
34483,-0.4720932594305341,0.18739682205966535,0.49504950495049505,0.8267879288962381
34484,-1.3263227942377056,-0.8847424929493389,0.,0.49607275733774286
34485,-1.2539676694048494,-0.3009525528665413,1.9801980198019802,1.1575031004547334
34486,-1.8449269873225642,0.3374515086598461,0.9900990099009901,0.3307151715584952
34487,1.92855638549251,0.7274858070293144,0.9900990099009901,1.322860686233981
34488,-2.0407637294453127,-0.37254753643726807,0.9900990099009901,0.8267879288962381
34489,-0.7391215044904611,-0.29245508456672936,0.49504950495049505,0.49607275733774286
34490,-0.4275158264468898,-0.2428274767335125,1.4851485148514851,0.6614303431169904
34491,1.324840919996302,-0.34329683317546145,0.9900990099009901,1.6535758577924762
34492,-0.3716376816836991,-0.12186928028849599,1.4851485148514851,1.322860686233981
34493,0.3631258020987423,0.8346997433206252,1.9801980198019802,1.322860686233981
34494,-0.6345998100732557,1.0297045993534,1.4851485148514851,1.322860686233981
34495,1.304528949323553,0.8946779095946202,1.4851485148514851,1.818933443571724
34496,1.7565946692201966,1.0911324594609728,0.9900990099009901,1.322860686233981
34497,0.09900467631785592,-1.2115775196442324,0.49504950495049505,0.6614303431169904
34498,-1.1521478396614353,0.16071565805355015,0.49504950495049505,0.1653575857792476
34499,-0.9279272154363803,-0.5929389895266118,0.9900990099009901,0.9921455146754857
34500,-1.2788975760769838,-0.30436755066272414,0.9900990099009901,0.6614303431169904
34501,0.822550481282376,1.2627662797021928,0.9900990099009901,0.8267879288962381
34502,-0.8710140117528165,1.133408549169973,0.9900990099009901,0.8267879288962381
34503,0.4769514701342852,2.44857786383744,1.9801980198019802,1.322860686233981
34504,0.44661360323495036,0.5521299100112855,0.9900990099009901,0.9921455146754857
34505,1.2662992188312585,0.36944140220414035,1.4851485148514851,1.4882182720132286
34506,0.06517265223463223,0.9662489688240503,0.9900990099009901,0.3307151715584952
34507,0.37601299293198437,0.986802690890562,1.9801980198019802,1.322860686233981
34508,-0.46552469332046076,-1.6015279219732783,0.49504950495049505,0.9921455146754857
34509,-0.8442976145918234,-1.4657818216123295,0.,0.3307151715584952
34510,-0.894092799105438,0.0854909039064063,0.9900990099009901,1.1575031004547334
34511,0.11633413456727931,-0.13559695864720314,0.49504950495049505,0.3307151715584952
34512,-0.08390337232105519,-1.7000885811857924,0.,0.8267879288962381
34513,-0.5421134383069715,1.0430597896630396,1.9801980198019802,0.8267879288962381
34514,-0.21622584132130787,-1.3384208966430413,0.,0.8267879288962381
34515,-0.07552035986798951,-0.38431198950308115,0.9900990099009901,0.1653575857792476
34516,1.0642574633224011,-2.096703935286187,1.9801980198019802,1.4882182720132286
34517,-0.8831840576938542,-1.4047094569029708,0.49504950495049505,0.9921455146754857
34518,-0.3926850925981503,0.16702218619636441,0.9900990099009901,0.8267879288962381
34519,0.3241713519358408,-1.035793956123714,0.,1.1575031004547334
34520,1.1827790519476609,1.1195112927971445,1.4851485148514851,1.818933443571724
34521,-0.9893526874016403,0.38807285341636,0.49504950495049505,0.8267879288962381
34522,-0.6455084837429406,0.32415735386432976,0.9900990099009901,0.6614303431169904
34523,0.32472881437026047,-1.807555639226379,0.,0.9921455146754857
34524,0.034501417374188874,0.13168721308321127,0.9900990099009901,0.9921455146754857
34525,-0.06996082292551986,-0.260366531168357,0.9900990099009901,1.6535758577924762
34526,1.2676421586937854,1.873024680969636,1.4851485148514851,0.8267879288962381
34527,1.4913081956007104,-1.8277210260175787,0.49504950495049505,0.3307151715584952
34528,1.3316929473572698,1.7234840230932629,1.9801980198019802,0.8267879288962381
34529,-0.06776542089084411,0.38289248376031565,0.9900990099009901,1.1575031004547334
34530,1.6101853441342915,-0.8227995236355929,0.49504950495049505,1.4882182720132286
34531,0.30379234757521717,-0.4278884382488743,0.49504950495049505,0.6614303431169904
34532,0.5466042001639142,0.6462017211270767,1.9801980198019802,1.818933443571724
34533,-0.16296779994328753,0.28211924508152086,1.4851485148514851,0.6614303431169904
34534,1.74034286483776,0.3591703145277198,0.9900990099009901,1.6535758577924762
34535,0.267894928235796,-0.04505949368457015,0.9900990099009901,1.4882182720132286
34536,-0.2781089402993839,1.0764299462862679,0.9900990099009901,1.322860686233981
34537,1.5011382539858622,0.46558214235378886,1.4851485148514851,1.4882182720132286
34538,-1.3818643566854139,-0.6630270166219753,1.4851485148514851,0.6614303431169904
34539,0.38844652205258456,0.9716087585955128,1.9801980198019802,1.1575031004547334
34540,0.8720346687849133,0.8968193379597368,1.4851485148514851,1.322860686233981
34541,-0.17872647179229526,0.286031312232413,0.,0.49607275733774286
34542,0.6809038275967028,0.3277360893334323,0.9900990099009901,0.49607275733774286
34543,-0.5192803371359719,-0.757020219470848,0.9900990099009901,1.1575031004547334
34544,1.077142939269494,0.3483081778464932,0.9900990099009901,1.4882182720132286
34545,-0.5647359375174908,1.9673073441976987,1.4851485148514851,1.1575031004547334
34546,-1.7087669329451949,1.8484881124091173,1.4851485148514851,1.1575031004547334
34547,-0.46033595210868716,-0.8201987164661659,0.9900990099009901,0.3307151715584952
34548,0.45911322669776594,-0.3270723481831994,1.4851485148514851,1.1575031004547334
34549,-0.25653661797022037,0.7790456018179281,0.9900990099009901,1.322860686233981
34550,-1.994098037261711,-0.32924733392114736,0.49504950495049505,0.8267879288962381
34551,-0.4098490100449218,-0.9966498706269846,0.,0.6614303431169904
34552,0.5531905253076389,0.06146922608788934,0.9900990099009901,0.9921455146754857
34553,0.4151625464665021,-0.9561145819169954,0.,0.8267879288962381
34554,-1.1942933318925064,-0.3914619598411735,0.,0.6614303431169904
34555,-0.6749263099409364,-1.0204764928873806,0.9900990099009901,0.6614303431169904
34556,0.101733059955612,-0.4440559410945267,0.,0.6614303431169904
34557,0.7879426446694583,-1.2864790030966415,0.49504950495049505,1.1575031004547334
34558,-1.4214160404558867,0.8917313057349686,0.9900990099009901,0.9921455146754857
34559,1.6981242355434374,-0.9910573386520016,0.9900990099009901,1.4882182720132286
34560,1.6132143983998015,1.6157244505692123,3.4653465346534653,2.4803637866887143
34561,0.44790191274836916,1.2712541028702995,0.,0.49607275733774286
34562,1.2913386571750065,-0.9621131542208994,0.49504950495049505,0.9921455146754857
34563,1.8359680265894605,1.647684963038625,1.9801980198019802,1.6535758577924762
34564,0.2370085454616414,0.08180419263869015,0.49504950495049505,0.9921455146754857
34565,0.6075314981304397,-0.14295158025579913,0.49504950495049505,1.1575031004547334
34566,0.2924768625896969,-0.8300771939898925,0.9900990099009901,0.1653575857792476
34567,-0.3237206603943301,0.2969282953390809,0.49504950495049505,0.3307151715584952
34568,0.07182911900623785,0.2069038181666526,1.4851485148514851,1.4882182720132286
34569,-0.6253363067802372,1.2044388483543331,1.4851485148514851,1.322860686233981
34570,-0.3158430802810127,0.176284349373979,0.9900990099009901,0.9921455146754857
34571,0.11591428339409492,-0.6141535251066846,1.9801980198019802,1.1575031004547334
34572,-0.18122990931583083,0.17128362025119062,0.49504950495049505,1.4882182720132286
34573,-0.6762629767687894,0.46043480447098545,0.9900990099009901,0.8267879288962381
34574,1.6386746057482873,-0.6161062166340844,1.4851485148514851,1.1575031004547334
34575,-1.113664204635507,-0.04606559754563637,0.49504950495049505,0.1653575857792476
34576,-1.4285291976282473,-0.9953797891328595,0.9900990099009901,0.8267879288962381
34577,-0.09386071549716794,-1.1467629187742547,0.49504950495049505,0.6614303431169904
34578,-0.8292682698708508,-1.5442711969884444,0.49504950495049505,0.49607275733774286
34579,-0.26592324583143895,-0.6017251054762379,0.49504950495049505,0.3307151715584952
34580,0.9427376354244121,-1.1417983316281994,1.4851485148514851,1.1575031004547334
34581,1.2165988269421069,1.2415322605086136,1.4851485148514851,0.8267879288962381
34582,-1.3562625301665414,0.19321468551121568,0.49504950495049505,0.6614303431169904
34583,1.8692404736379313,-0.11978305131173246,0.9900990099009901,1.4882182720132286
34584,-1.214123580507496,-1.3072752397104688,0.,0.49607275733774286
34585,1.0731539543990765,-2.4925944742499277,0.49504950495049505,1.9842910293509715
34586,0.1380790233106104,0.9000874988897386,1.4851485148514851,0.8267879288962381
34587,0.5623873396308814,1.0994342075898025,2.4752475247524752,1.6535758577924762
34588,-0.841353914387595,-0.767312878837065,0.49504950495049505,0.1653575857792476
34589,0.06288274998785758,0.4442584787589129,0.9900990099009901,1.322860686233981
34590,-0.1091372437803172,-0.00036255292941957525,1.4851485148514851,1.1575031004547334
34591,-0.614118284445996,-0.1788151012886141,1.4851485148514851,2.149648615130219
34592,-0.6452265903754677,1.6799880019095648,0.9900990099009901,0.9921455146754857
34593,2.1072411804948423,0.40667612820396226,1.4851485148514851,1.9842910293509715
34594,-0.441276366452453,1.02497919185891,1.4851485148514851,0.8267879288962381
34595,1.1702793465433678,-2.294873979339826,0.,0.9921455146754857
34596,-0.6479637529232035,1.5647218642539837,1.9801980198019802,1.9842910293509715
34597,0.13670990649418482,1.651881018817273,1.4851485148514851,1.6535758577924762
34598,-0.24796224991842883,-0.697945786074771,0.49504950495049505,0.1653575857792476
34599,-1.5099436484585242,-0.4160220203111674,0.,0.3307151715584952
34600,0.3633208949075348,-1.245393857636786,0.9900990099009901,1.4882182720132286
34601,-2.3763248266756287,-0.5612450998755837,0.9900990099009901,0.9921455146754857
34602,-0.7105544156244252,-0.43408630735150633,0.9900990099009901,0.8267879288962381
34603,0.2507326398880287,-1.7001294874708353,0.49504950495049505,0.3307151715584952
34604,-0.1734508351955392,1.5356731746096421,2.4752475247524752,1.6535758577924762
34605,-1.2314428754327293,-1.0429936793661707,0.,0.8267879288962381
34606,-0.16043821894484228,-0.38427670814766446,1.4851485148514851,0.8267879288962381
34607,0.9503902892388912,1.8745642188194236,1.9801980198019802,1.6535758577924762
34608,0.3709291052967562,1.324801539106722,1.4851485148514851,1.6535758577924762
34609,0.7325214224111415,-0.43737230283299783,0.,0.8267879288962381
34610,-0.783500069215228,-1.0856245785517922,0.9900990099009901,1.4882182720132286
34611,-0.14517310020179197,1.530973492120274,2.4752475247524752,1.6535758577924762
34612,-0.33104033726674836,-0.4165984060567335,0.9900990099009901,0.9921455146754857
34613,-0.4685131781176057,-0.7927190158252676,0.49504950495049505,0.8267879288962381
34614,-0.875985082651445,-0.4512791089572434,0.9900990099009901,0.8267879288962381
34615,1.8398489799202737,1.219023497687632,2.4752475247524752,2.149648615130219
34616,-0.5223489191812535,0.05196776773998706,1.4851485148514851,0.9921455146754857
34617,-0.6251860974997199,2.018372826923881,0.9900990099009901,0.6614303431169904
34618,0.20020224268557296,0.760457290060695,0.9900990099009901,1.6535758577924762
34619,0.8088383073612396,0.9417458919294134,1.4851485148514851,0.8267879288962381
34620,0.18779439994207384,0.02391913884769784,1.4851485148514851,1.322860686233981
34621,0.9375128661342434,0.22834424420902222,0.49504950495049505,1.4882182720132286
34622,-0.7111301025599983,-1.36385177028478,0.49504950495049505,0.49607275733774286
34623,1.4086263582891432,1.0378281254739339,2.4752475247524752,2.3150062009094667
34624,0.7693209002285434,-0.7237246215011806,0.9900990099009901,0.6614303431169904
34625,-0.11821341616212461,-0.9594493297747141,0.9900990099009901,1.4882182720132286
34626,-0.6372372106583533,0.9460017599519635,1.9801980198019802,0.8267879288962381
34627,1.0770611138955184,-1.4080240976906195,0.49504950495049505,1.1575031004547334
34628,1.4259353804549337,0.7862493979645794,1.4851485148514851,1.4882182720132286
34629,-1.369969348139642,-0.995433580855539,0.,0.3307151715584952
34630,-2.0750306617750547,-0.6109969657913076,0.49504950495049505,0.3307151715584952
34631,-0.5714111520318987,0.4658397501190719,1.4851485148514851,1.1575031004547334
34632,-0.5926767832929931,-0.8350130139216645,0.,0.
34633,-0.7654325048884474,-0.21140237626246078,1.9801980198019802,0.49607275733774286
34634,0.11284627688404011,1.9996012743557978,1.9801980198019802,0.9921455146754857
34635,0.8341663327056069,-0.4263947720848952,0.49504950495049505,0.9921455146754857
34636,-0.5770378529664474,0.20239365916777965,1.4851485148514851,0.9921455146754857
34637,-1.0391780831317226,0.5784506394584716,0.49504950495049505,0.6614303431169904
34638,0.80358307505376,-1.0672611223904225,0.9900990099009901,0.49607275733774286
34639,1.783940491982419,0.6837224101322117,0.9900990099009901,1.1575031004547334
34640,-0.28508179084057983,-0.12491504522185604,0.,0.49607275733774286
34641,-1.7986648822311964,-0.7839407732738917,1.4851485148514851,0.9921455146754857
34642,-0.42447887259156625,-1.693824764573164,0.49504950495049505,0.6614303431169904
34643,0.9798776984958277,1.430152514029915,1.9801980198019802,1.818933443571724
34644,-1.3486681499036857,-3.1120422341226255,0.,0.1653575857792476
34645,0.5213494167052002,-1.2751684602319422,0.49504950495049505,1.818933443571724
34646,-0.9292237275319879,-0.8017745184073489,1.4851485148514851,0.9921455146754857
34647,0.07840364751923413,-0.31479747189252605,1.4851485148514851,0.8267879288962381
34648,-1.079287320322052,-0.758418328140749,0.49504950495049505,0.3307151715584952
34649,0.13486866188934726,-0.8451668476181498,0.9900990099009901,0.9921455146754857
34650,-0.769298354691554,-0.21847457380585228,1.4851485148514851,0.9921455146754857
34651,1.0016065456879197,0.542498234046214,1.4851485148514851,1.1575031004547334
34652,0.15224972026331685,-1.3644952354343103,0.9900990099009901,1.6535758577924762
34653,0.4807823133949451,-0.3636629582788198,0.,0.49607275733774286
34654,-0.7491407878465245,-0.19344129322207781,0.9900990099009901,0.3307151715584952
34655,-0.7827650080113445,0.650754287990789,0.49504950495049505,0.3307151715584952
34656,0.17733715314399076,-1.1907726715698068,0.,0.6614303431169904
34657,0.3659359646238456,-0.4826522143587747,0.9900990099009901,0.8267879288962381
34658,0.1217410533573663,0.35630032534858863,0.49504950495049505,0.8267879288962381
34659,0.21668239379748414,1.8184631513767162,1.9801980198019802,1.322860686233981
34660,0.08732036510000657,-0.8241436726320692,0.9900990099009901,1.1575031004547334
34661,-1.45571632725478,0.603015983315431,0.9900990099009901,0.6614303431169904
34662,-0.7872779032302517,0.9000463761215325,0.9900990099009901,0.6614303431169904
34663,0.09352465996946073,0.9807373475990938,0.9900990099009901,0.9921455146754857
34664,0.916991261063506,0.8942223899928093,1.4851485148514851,1.1575031004547334
34665,0.5447318524295932,-0.10503020962262181,1.4851485148514851,0.9921455146754857
34666,1.2540591440430133,1.0022888588321845,1.4851485148514851,0.9921455146754857
34667,-0.7603705689921156,0.4659305444442016,1.4851485148514851,0.6614303431169904
34668,-0.8473030728628655,-1.168066998462462,0.9900990099009901,0.3307151715584952
34669,-0.5220672122831107,0.28323544296546216,0.49504950495049505,0.1653575857792476
34670,-0.05806711721307238,0.9376302860842627,2.4752475247524752,2.149648615130219
34671,1.3589630714293226,1.3038995484412594,1.4851485148514851,1.1575031004547334
34672,-0.28894462326825915,0.7487821979213101,0.9900990099009901,0.9921455146754857
34673,0.42218307154288737,-1.5823807878373535,0.9900990099009901,1.1575031004547334
34674,-1.5229314036052086,-0.4597964918603909,0.9900990099009901,1.322860686233981
34675,0.21205702142502567,0.2032139769046118,0.,0.6614303431169904
34676,-0.2316132981230733,1.3018046197762687,0.9900990099009901,0.49607275733774286
34677,-0.14177682781324316,-0.5915419554196475,1.4851485148514851,1.1575031004547334
34678,-0.7812959723937193,1.234458435572463,1.9801980198019802,1.4882182720132286
34679,-1.2000759406761108,-1.3191488994830864,0.49504950495049505,0.49607275733774286
34680,-1.287051361019464,-1.8620559885161356,0.,0.1653575857792476
34681,-1.1552348653829645,0.241134197262206,0.49504950495049505,0.1653575857792476
34682,-1.634673729374497,-0.16102243208115188,0.49504950495049505,0.1653575857792476
34683,1.2033206259278317,1.7178663567463681,1.4851485148514851,0.9921455146754857
34684,-0.7390874749908746,-0.9096812677638092,0.9900990099009901,1.1575031004547334
34685,2.488552320100706,0.9047320380458278,1.9801980198019802,1.4882182720132286
34686,-0.7193693978543099,0.27000719651479105,1.4851485148514851,1.322860686233981
34687,0.30730559603799074,-0.3968456020562319,0.49504950495049505,0.8267879288962381
34688,-1.9905866621741262,-0.4624876272373298,0.,0.49607275733774286
34689,1.527034509586014,-0.4194648543468816,1.9801980198019802,0.8267879288962381
34690,0.36948324714093467,-0.5121296629515992,1.4851485148514851,1.818933443571724
34691,-0.2819593122773354,0.9807286968597583,1.9801980198019802,1.4882182720132286
34692,-0.44151891286274053,-0.27621999184754203,0.9900990099009901,0.8267879288962381
34693,0.9707431746421603,0.04721027458066233,0.9900990099009901,1.4882182720132286
